Campaign ID,Date,Region,Ad Impressions,Ad Clicks,CTR,Conversion Rate,CPC,CPM,ROAS
10,2022-06-17,Bangalore,1758,98,0.055745164960182024,0.0484414852138423,0.9135889462196609,16.47373387796182,4.405061911339536
1,2022-06-18,Mumbai,1382,177,0.12807525325615052,0.053562451343856926,0.5074329127319375,9.472952630598265,1.3598121041820281
1,2022-06-18,Delhi,1758,458,0.2605233219567691,0.013885569376944394,0.21489373072057844,14.960479984009453,1.9972460427884444
1,2022-06-18,Bangalore,906,74,0.08167770419426049,0.033308072441929015,0.5028302521594985,9.564278313329721,1.0421476973959924
2,2022-06-18,Mumbai,1943,283,0.14565105506948017,0.024940677796761034,0.8400409311821305,16.00221886369731,1.7371705995262454
2,2022-06-18,Delhi,1491,269,0.18041582830315225,0.02015929021842527,0.12363852704938952,6.312148738966989,3.0886935866827456
2,2022-06-18,Bangalore,1237,428,0.3459983831851253,0.01591651033032089,0.6402442957992629,7.096312999058155,1.9943760507933401
3,2022-06-18,Mumbai,1649,113,0.06852637962401456,0.06414490818030055,0.22918902309912714,13.083235494741029,1.505665011454238
3,2022-06-18,Delhi,1054,294,0.27893738140417457,0.02411852392601302,0.9179233724713354,19.2318214656874,2.140945782404723
3,2022-06-18,Bangalore,1410,421,0.29858156028368793,0.07004997378212628,0.22816388291968143,11.86769732445869,4.63339403974901
4,2022-06-18,Mumbai,546,250,0.45787545787545786,0.08712529133821116,0.7137247837908464,13.140916001888503,3.690974063263376
4,2022-06-18,Delhi,1760,252,0.1431818181818182,0.09135425974321348,0.4087599581429274,17.921027716713095,4.026486164163648
4,2022-06-18,Bangalore,1106,489,0.4421338155515371,0.016367483720960974,0.887009134191071,10.654660515273472,2.077279459751717
5,2022-06-18,Mumbai,1553,379,0.24404378622021894,0.06942585126511834,0.16031103371729444,10.804827497782856,4.180968309108917
5,2022-06-18,Delhi,827,428,0.5175332527206772,0.061607383127380455,0.34377309133487194,16.353855801052198,1.1269884189310662
5,2022-06-18,Bangalore,1730,348,0.20115606936416186,0.025353931920895925,0.08228203228663923,16.40828081911347,1.262325783156486
6,2022-06-18,Mumbai,1525,364,0.23868852459016393,0.03478091736885551,0.8052300572672173,9.923483460557575,1.566405875735505
6,2022-06-18,Delhi,1038,55,0.052986512524084775,0.08977569525766338,0.186544088999057,10.510030292319465,3.9802237592329504
6,2022-06-18,Bangalore,583,280,0.48027444253859347,0.07692843479939299,0.6267560342181113,12.825351669607675,3.114313891865532
7,2022-06-18,Mumbai,1056,139,0.13162878787878787,0.066219486754876,0.855907884844755,6.842332624628966,4.822567514434718
7,2022-06-18,Delhi,1511,483,0.3196558570483124,0.09401111344700189,0.953473478872591,9.095070313480019,2.9565773015694106
7,2022-06-18,Bangalore,1873,236,0.12600106780565937,0.02680979004104593,0.6365793406507777,12.18042735111375,3.006167450635905
8,2022-06-18,Mumbai,1414,362,0.256011315417256,0.03482999769526975,0.25165838370878596,19.664968213200908,2.2918525817713102
8,2022-06-18,Delhi,1085,105,0.0967741935483871,0.08447931145192579,0.312907703668049,15.52083078511062,1.326575037219849
8,2022-06-18,Bangalore,1437,176,0.12247738343771747,0.05871836565501981,0.3092930903648512,18.710193228278484,1.0065406236321697
9,2022-06-18,Mumbai,712,489,0.6867977528089888,0.05420784665673492,0.972806377001372,17.993190457199077,4.48169912507039
9,2022-06-18,Delhi,657,382,0.5814307458143074,0.02988676163166295,0.5024808986204741,7.115623260971818,3.7738433573407
9,2022-06-18,Bangalore,583,79,0.13550600343053174,0.03636580429464794,0.07070174109779535,13.809276984617435,1.3044127703508757
10,2022-06-18,Mumbai,1503,442,0.2940785096473719,0.03014363749564243,0.8836423128089145,11.399787045553257,1.172231587710817
10,2022-06-18,Delhi,1303,175,0.1343054489639294,0.05580235730669309,0.8426589535595417,17.58886861889416,4.443821504135108
10,2022-06-18,Bangalore,1149,470,0.4090513489991297,0.09673147450931105,0.27810090512686186,11.863475513269728,4.579973214028708
1,2022-06-19,Mumbai,991,152,0.15338042381432895,0.0173487124489694,0.3936530163802691,6.203341826851185,2.8596090487978816
1,2022-06-19,Delhi,1044,436,0.41762452107279696,0.042807724923762724,0.45279579183772206,17.02605157920081,2.8866409437726275
1,2022-06-19,Bangalore,1793,389,0.2169548243167875,0.09051543839805637,0.881817664314538,8.802484178645978,3.446774157499424
2,2022-06-19,Mumbai,577,86,0.14904679376083188,0.017004491537665423,0.3154121871984525,10.964691103194777,3.378403829612157
2,2022-06-19,Delhi,1708,427,0.25,0.0473984529221008,0.9784993445795414,9.794952616961233,2.6184427705298687
2,2022-06-19,Bangalore,969,285,0.29411764705882354,0.06391707529917598,0.3528501021995957,18.671786498538527,3.643160177835897
3,2022-06-19,Mumbai,745,276,0.3704697986577181,0.06195731870035216,0.5196266939402984,17.38929511170366,3.679815452995244
3,2022-06-19,Delhi,1910,244,0.12774869109947645,0.014247938486759022,0.47651307490854833,16.07714405390535,3.1295388385825604
3,2022-06-19,Bangalore,568,344,0.6056338028169014,0.02594615451150748,0.5565461413806612,5.167207651564655,3.149319759140511
4,2022-06-19,Mumbai,713,75,0.10518934081346423,0.01719037286900668,0.5709710269295841,8.094723267970508,2.522957313270608
4,2022-06-19,Delhi,1772,53,0.029909706546275394,0.04171189895777474,0.49370464266821246,17.865570523134334,4.95594795663345
4,2022-06-19,Bangalore,862,126,0.14617169373549885,0.09959905980104221,0.49299932836668153,6.232520587403301,1.7378334075601765
5,2022-06-19,Mumbai,1484,390,0.2628032345013477,0.024420311794979013,0.29150578596054305,11.777691692441696,4.398749088737182
5,2022-06-19,Delhi,927,441,0.47572815533980584,0.06794982939247753,0.6129652130750263,13.33816162673,1.8603369929132825
5,2022-06-19,Bangalore,1050,393,0.3742857142857143,0.015613473611723112,0.32499968397218504,8.474644313745321,1.2397829588117348
6,2022-06-19,Mumbai,1274,464,0.3642072213500785,0.044125248835521935,0.8081526047853963,14.207583529159889,2.860566149172607
6,2022-06-19,Delhi,1255,128,0.10199203187250996,0.04103751739771699,0.5937598736268734,17.267751664214956,3.169625969929864
6,2022-06-19,Bangalore,1977,444,0.22458270106221548,0.0689867319391276,0.9297692400425024,9.817408838182455,2.0375042043741445
7,2022-06-19,Mumbai,1146,490,0.42757417102966844,0.02612539773222672,0.4373875152440788,5.521417179969744,2.6179841923775
7,2022-06-19,Delhi,1246,169,0.13563402889245585,0.029316188326025838,0.17162137146397566,9.526829940358521,2.366958371180514
7,2022-06-19,Bangalore,578,129,0.2231833910034602,0.0894763475061293,0.7840505490422712,11.694281409252222,3.8360861669376365
8,2022-06-19,Mumbai,930,383,0.4118279569892473,0.023476153544059894,0.1736835691324325,9.674753971609867,2.529499040364247
8,2022-06-19,Delhi,1590,141,0.08867924528301886,0.04699578217194848,0.9657441995198273,6.075254643299573,2.40082016251229
8,2022-06-19,Bangalore,1911,457,0.239141810570382,0.028335981140641356,0.4364048012726059,6.927203672120408,4.4028192504278
9,2022-06-19,Mumbai,1195,195,0.16317991631799164,0.022495340584606192,0.20565375669210695,14.189175681597403,2.46941520192263
9,2022-06-19,Delhi,1840,98,0.05326086956521739,0.0754804764473661,0.2576762138958211,14.390088159400246,4.025139981812928
9,2022-06-19,Bangalore,529,102,0.19281663516068054,0.082452961245095,0.5493114929424141,17.58358615284522,4.430210046454409
10,2022-06-19,Mumbai,1487,172,0.11566913248150638,0.06442328042744454,0.7787851841991766,15.852125711649206,3.5073084838820927
10,2022-06-19,Delhi,1503,147,0.09780439121756487,0.020800821441589,0.18557446320752202,18.373768144546773,2.571203176668417
10,2022-06-19,Bangalore,1352,71,0.05251479289940828,0.07847735568071833,0.7893220241226294,18.073436576823564,2.18777399339905
1,2022-06-20,Mumbai,1119,406,0.36282394995531725,0.043103323052720285,0.9489438018658566,9.444084473257794,1.2394100056804365
1,2022-06-20,Delhi,1795,226,0.12590529247910864,0.07615217410119297,0.6932473466499669,19.009006100070145,3.2216182276037917
1,2022-06-20,Bangalore,1302,307,0.2357910906298003,0.020903266156792402,0.544844426806905,11.518406660529912,4.383500147205665
2,2022-06-20,Mumbai,1420,238,0.1676056338028169,0.07851793273666827,0.841191180568407,6.1934938040701395,1.7782959681414954
2,2022-06-20,Delhi,1684,399,0.23693586698337293,0.041112895317208846,0.8232461492173428,10.726050829177057,4.934946332640587
2,2022-06-20,Bangalore,631,444,0.7036450079239303,0.08360272677711872,0.7535722522033309,16.642906037123105,2.2803682885771703
3,2022-06-20,Mumbai,1501,176,0.11725516322451698,0.07390061412370443,0.4758495066833689,14.521039529742376,3.197276659472482
3,2022-06-20,Delhi,699,173,0.2474964234620887,0.02615929890433765,0.18036773561800518,9.636433320923514,3.8305188896363798
3,2022-06-20,Bangalore,1519,445,0.29295589203423306,0.026942837718633032,0.17768650126815966,11.196713432170098,2.5348077329382845
4,2022-06-20,Mumbai,1325,84,0.06339622641509433,0.021846577101566504,0.9157249706522717,19.108741640383954,3.521097913836637
4,2022-06-20,Delhi,699,154,0.22031473533619456,0.02587624812918607,0.5697528340636615,7.3400135490262945,3.7261961963956423
4,2022-06-20,Bangalore,685,261,0.381021897810219,0.02201229582175537,0.4324223138951689,15.414577971502602,1.3691605118645365
5,2022-06-20,Mumbai,1059,157,0.14825306893295562,0.037742441021476184,0.5451249791008692,17.636266317639354,2.4299514711785117
5,2022-06-20,Delhi,1741,458,0.2630672027570362,0.0153731261975875,0.8460541726650267,7.431175776780371,1.026154774527598
5,2022-06-20,Bangalore,514,354,0.688715953307393,0.08738485938702319,0.4734044216593089,19.523207322896226,4.097674239781686
6,2022-06-20,Mumbai,551,263,0.47731397459165154,0.013134537570650393,0.15863077927292696,15.607978979616329,4.568460132839716
6,2022-06-20,Delhi,1121,425,0.3791257805530776,0.09515091343430968,0.6583848610918029,8.225659756673556,1.3387701699112333
6,2022-06-20,Bangalore,1986,364,0.18328298086606243,0.07883687015285441,0.1566623122535722,14.60232820577522,3.130071685559393
7,2022-06-20,Mumbai,954,424,0.4444444444444444,0.01568494741587445,0.5123517360416531,8.104128018870878,1.5993063477121963
7,2022-06-20,Delhi,1836,128,0.06971677559912855,0.03278239481939256,0.2587903155486635,19.849581552346173,1.189788327795494
7,2022-06-20,Bangalore,1784,271,0.15190582959641255,0.02256247624532584,0.6151880013416544,12.490254791257378,3.3257385641098876
8,2022-06-20,Mumbai,623,438,0.7030497592295345,0.03405480209181789,0.7062414916474629,16.39410959028306,1.5609463298881803
8,2022-06-20,Delhi,514,307,0.5972762645914397,0.07864225547177654,0.8640688009472144,7.4672513583345195,4.259673199987984
8,2022-06-20,Bangalore,982,284,0.2892057026476578,0.0753824929213528,0.18385215529055693,7.828570198841854,2.2618372302005216
9,2022-06-20,Mumbai,1720,466,0.2709302325581395,0.08825578787762306,0.8828151559506238,19.463808297669534,3.626396874549743
9,2022-06-20,Delhi,1211,199,0.16432700247729148,0.02298095603656254,0.9243139605960969,6.805816865943662,2.8057646800265394
9,2022-06-20,Bangalore,1143,333,0.29133858267716534,0.09225109588307928,0.1364326402774384,11.943458859053326,1.8333724929211792
10,2022-06-20,Mumbai,797,336,0.4215809284818068,0.09979696714531594,0.6759278053232969,5.665071234807179,1.2660461992702428
10,2022-06-20,Delhi,1318,87,0.06600910470409711,0.04303051463901469,0.39703271321181066,19.390878885221497,3.3815663597650465
10,2022-06-20,Bangalore,607,483,0.7957166392092258,0.06953500209423583,0.40331780005179385,18.715219293478953,1.2701962811088063
1,2022-06-21,Mumbai,1056,161,0.15246212121212122,0.08871620893168046,0.6427774351471769,9.672215717192593,3.3957046859988353
1,2022-06-21,Delhi,1170,212,0.1811965811965812,0.06329525368343521,0.8616340962752779,9.22699337378253,1.7064239673361299
1,2022-06-21,Bangalore,1399,481,0.3438170121515368,0.015605566809831349,0.15524615621306959,18.495596014742212,2.5523144999892113
2,2022-06-21,Mumbai,1972,433,0.21957403651115617,0.08087068198961671,0.2982264679768809,14.927472152693168,1.8441463821594422
2,2022-06-21,Delhi,1147,93,0.08108108108108109,0.036605564110770504,0.24218208649545497,12.64320313078444,1.8031483973411229
2,2022-06-21,Bangalore,622,88,0.1414790996784566,0.06659096595756613,0.8719216511456613,12.547148576040764,1.765923980459756
3,2022-06-21,Mumbai,1778,465,0.26152980877390325,0.04511812843698722,0.12743646379940776,16.72415666760955,3.1092284493981186
3,2022-06-21,Delhi,1276,240,0.18808777429467086,0.050228909942053715,0.12643916083220913,12.923812338412652,4.310072856851673
3,2022-06-21,Bangalore,1499,66,0.044029352901934625,0.05231954505814314,0.7398944561945193,6.141800240583369,4.370260387441594
4,2022-06-21,Mumbai,680,306,0.45,0.05124881156082043,0.3600243580858288,12.158274115491109,1.4340813613898433
4,2022-06-21,Delhi,1114,215,0.19299820466786355,0.04826399863693305,0.44131924326035665,16.166346126949925,2.3491386942439783
4,2022-06-21,Bangalore,1308,200,0.1529051987767584,0.05106000588249599,0.42707081597097907,9.44680872538654,1.9515484800300618
5,2022-06-21,Mumbai,606,336,0.5544554455445545,0.015883975291536935,0.12237663619153395,16.96949279255013,2.2684008481637914
5,2022-06-21,Delhi,588,211,0.358843537414966,0.09892985063812809,0.9207379335245556,13.460645592969305,3.053338982125041
5,2022-06-21,Bangalore,1849,316,0.17090319091400757,0.010931248848211332,0.9591465872896338,7.856386646737244,1.4742489088968953
6,2022-06-21,Mumbai,1678,137,0.08164481525625746,0.035739297790232376,0.633610947898974,15.514152205763974,2.031828878320617
6,2022-06-21,Delhi,1566,282,0.18007662835249041,0.04719846110522011,0.3968687580157073,10.479160399967622,4.389324531062302
6,2022-06-21,Bangalore,1491,471,0.3158953722334004,0.09493410537420142,0.7488143886698704,10.036787446355053,1.4305603825469135
7,2022-06-21,Mumbai,1519,260,0.17116524028966426,0.0401506942314533,0.9626528140038334,18.976444876725473,1.154621438701184
7,2022-06-21,Delhi,1145,458,0.4,0.08275257767742421,0.8764926938615704,18.376462744525302,4.6548722115723224
7,2022-06-21,Bangalore,1359,145,0.10669610007358352,0.09649372447853866,0.4134665838870442,18.604361191087914,3.090256111214909
8,2022-06-21,Mumbai,1713,335,0.19556333917104496,0.031496455025620214,0.2226574537263183,10.112495826220194,2.5968879326089653
8,2022-06-21,Delhi,595,482,0.8100840336134454,0.07302444972745145,0.39577736823562853,7.482813613016308,4.612076005907156
8,2022-06-21,Bangalore,1248,450,0.3605769230769231,0.0705056495955357,0.5521543304493468,13.764619075324077,1.2511057835063415
9,2022-06-21,Mumbai,1678,357,0.21275327771156138,0.05318601359359058,0.867552943219352,17.96481035894964,3.1029591677333666
9,2022-06-21,Delhi,692,492,0.7109826589595376,0.060356212845357325,0.6800674804107455,15.679726416207428,2.0314031493826157
9,2022-06-21,Bangalore,1272,403,0.3168238993710692,0.021748941105638443,0.5328019476919448,13.910309766578447,3.734285788880389
10,2022-06-21,Mumbai,1284,288,0.22429906542056074,0.06052144066146057,0.08342693548798921,15.666416945801014,2.475866335292986
10,2022-06-21,Delhi,795,382,0.48050314465408805,0.01199226864805897,0.9308980761245447,6.201267937563577,3.517452702624706
10,2022-06-21,Bangalore,760,431,0.5671052631578948,0.0328858426899371,0.3321515445705663,18.11138632591213,2.716203428905221
1,2022-06-22,Mumbai,636,295,0.4638364779874214,0.030140071592406385,0.8534431153444788,7.786968396183258,3.369810464554698
1,2022-06-22,Delhi,1115,423,0.379372197309417,0.06483441326081622,0.41537275192940104,11.618791550221061,2.0849388074431867
1,2022-06-22,Bangalore,1855,115,0.06199460916442048,0.07227047828727778,0.6378102683823768,7.06281118253905,2.3766343371706236
2,2022-06-22,Mumbai,774,473,0.6111111111111112,0.03623260863719414,0.30628508469052723,18.303238615750846,1.459836401961411
2,2022-06-22,Delhi,659,376,0.5705614567526556,0.011778034742009037,0.5330055467733426,11.268181083884912,4.457865703018104
2,2022-06-22,Bangalore,1333,293,0.21980495123780946,0.08053303497624316,0.11095605916987593,9.316002067854434,4.401251275998954
3,2022-06-22,Mumbai,787,264,0.3354510800508259,0.08872005477332359,0.20534651642698287,15.290839194587605,4.56720755326957
3,2022-06-22,Delhi,1048,208,0.1984732824427481,0.08351851450242306,0.883979463017497,6.217703526971347,3.462959198598644
3,2022-06-22,Bangalore,1513,427,0.2822207534699273,0.050655757538931624,0.845011298639386,13.4598126053917,1.2685443965869365
4,2022-06-22,Mumbai,1339,213,0.1590739357729649,0.020030323550186094,0.811867148990769,18.419805394390107,4.7631339390257
4,2022-06-22,Delhi,1558,204,0.13093709884467267,0.09750439491729594,0.8856635825953989,7.483996389721005,2.8803127278565688
4,2022-06-22,Bangalore,819,267,0.326007326007326,0.09561214180254288,0.4425581808369469,11.88422491384102,1.3770881245424413
5,2022-06-22,Mumbai,1458,283,0.19410150891632372,0.045200010304265126,0.2957462126954773,7.633786925605471,1.4324896034999175
5,2022-06-22,Delhi,1242,132,0.10628019323671498,0.05684143911314868,0.2018844492788876,6.061021190815893,1.1115307038838655
5,2022-06-22,Bangalore,727,83,0.11416781292984869,0.07234383009516668,0.6012743704370587,11.260755944824862,1.050100349194004
6,2022-06-22,Mumbai,1901,418,0.21988427143608627,0.04218050470218882,0.7277699456878677,14.323523282247168,3.3532639371836703
6,2022-06-22,Delhi,1108,73,0.06588447653429604,0.05409941842076917,0.6158642672951555,17.21673257888208,3.6538195335186505
6,2022-06-22,Bangalore,1871,480,0.256547300908605,0.04503627097880352,0.9477547148385094,15.90816622315169,4.313810822445296
